fecha,temperatura,lluvia_mm
2025-09-01,18.3,4.7
2025-09-02,27.6,6.1
2025-09-03,28.3,2.2
2025-09-04,17.8,16.0
2025-09-05,17.4,1.2
2025-09-06,28.8,17.0
2025-09-07,23.5,14.2
2025-09-08,28.7,17.0
2025-09-09,27.8,14.7
2025-09-10,30.5,11.5
2025-09-11,29.3,18.3
2025-09-12,26.0,10.4
2025-09-13,30.3,17.4
2025-09-14,23.7,0.5
2025-09-15,17.2,18.9
2025-09-16,24.1,7.4
2025-09-17,20.0,1.3
2025-09-18,26.2,15.7
2025-09-19,27.1,20.0
2025-09-20,19.2,16.6
2025-09-21,30.9,5.4
2025-09-22,25.8,7.1
2025-09-23,16.5,14.7
2025-09-24,28.7,7.4
2025-09-25,15.6,12.9
2025-09-26,20.5,11.3
2025-09-27,25.5,6.9
2025-09-28,28.3,18.5
2025-09-29,25.2,9.6
2025-09-30,17.9,16.5
